Date,AAPL,AMZN,GOOG,META,MSFT
2021-11-12,146.63580322265625,176.25750732421875,148.42691040039062,338.2357177734375,324.4689636230469
2021-11-15,146.6455841064453,177.28399658203125,148.17153930664062,344.8537292480469,323.8426513671875
2021-11-16,147.62319946289062,177.03500366210938,147.862060546875,340.28955078125,327.1574401855469
2021-11-17,150.0574951171875,177.4499969482422,147.84817504882812,338.1165771484375,327.3794860839844
2021-11-18,154.33956909179688,184.80299377441406,149.48178100585938,336.05279541015625,329.45501708984375
2021-11-19,156.9596405029297,183.82850646972656,148.73141479492188,342.61138916015625,331.2313537597656
2021-11-22,157.41912841796875,178.6284942626953,145.88084411621094,338.3548278808594,328.06494140625
2021-11-23,157.8004150390625,179.0019989013672,145.56195068359375,334.6240234375,325.9893493652344
2021-11-24,158.3185577392578,179.02049255371094,145.52276611328125,338.40435791015625,326.2113952636719
2021-11-26,153.30328369140625,175.22799682617188,141.6431121826172,330.5262451171875,318.2663269042969
2021-11-29,156.65658569335938,178.07850646972656,144.9241943359375,335.3979797363281,324.97564697265625
2021-11-30,161.60337829589844,175.35350036621094,141.29200744628906,321.93359375,319.1447448730469
2021-12-01,161.08526611328125,172.18600463867188,140.46478271484375,308.18157958984375,318.6524963378906
2021-12-02,160.09783935546875,171.8679962158203,142.605712890625,307.97314453125,318.0829162597656
2021-12-03,158.22076416015625,169.489501953125,141.3599395751953,304.4508056640625,311.8272399902344
2021-12-06,161.62295532226562,171.36849975585938,142.6255340576172,315.3949279785156,314.8971862792969
2021-12-07,167.35194396972656,176.1645050048828,146.83102416992188,320.29644775390625,323.32489013671875
2021-12-08,171.16468811035156,176.1580047607422,147.50946044921875,327.98614501953125,323.3731994628906
2021-12-09,170.65634155273438,174.17100524902344,146.8999786376953,327.251953125,321.5679626464844
2021-12-10,175.4369354248047,172.21200561523438,147.46435546875,327.1824645996094,330.6811218261719
2021-12-13,171.80992126464844,169.5675048828125,145.50985717773438,331.8855285644531,327.6497497558594
2021-12-14,170.43145751953125,169.0915069580078,143.7899932861328,331.1413269042969,316.97271728515625
2021-12-15,175.2903289794922,173.31500244140625,146.16847229003906,338.9997253417969,323.0642395019531
2021-12-16,168.40773010253906,168.87100219726562,143.6590576171875,332.2923278808594,313.65179443359375
2021-12-17,167.31280517578125,170.0175018310547,141.64015197753906,331.1910095214844,312.5898132324219
2021-12-20,165.9539031982422,167.07899475097656,141.24191284179688,322.9159240722656,308.8345947265625
2021-12-21,169.12144470214844,170.41700744628906,143.04608154296875,331.5978088378906,315.9590759277344
2021-12-22,171.71217346191406,171.03700256347656,145.75238037109375,327.876953125,321.66448974609375
2021-12-23,172.33786010742188,171.06849670410156,145.94430541992188,332.62969970703125,323.1028137207031
2021-12-27,176.29733276367188,169.66949462890625,146.85829162597656,343.4845275878906,330.59417724609375
2021-12-28,175.2805633544922,170.66099548339844,145.2554473876953,343.5242004394531,329.435791015625
2021-12-29,175.3685302734375,169.2010040283203,145.31150817871094,340.269775390625,330.11151123046875
2021-12-30,174.2149200439453,168.64450073242188,144.8135986328125,341.6786193847656,327.57257080078125
2021-12-31,173.59902954101562,166.7169952392578,143.50135803222656,333.7310791015625,324.6764831542969
2022-01-03,177.93971252441406,170.4044952392578,143.8931427001953,335.9040222167969,323.1607971191406
